Sensor 1,Sensor 3,Sensor 4,Sensor 7,Sensor 9,Sensor 3 Missing,Mode 1,Mode 2,Mode 3,Mode ?,is_sensor_9_missing,Label,Date
0.9582610756755576,-0.3890224598472297,-0.12791253015133974,-0.6963249719626164,-0.36925841638390006,0,0,1,0,0,0,N,2015-07-17
1.0077224004639072,0.14852570459654002,0.33419069499780457,0.05994663471543659,-0.9747926560866428,0,0,0,1,0,0,P,2015-07-20
-0.298689482948973,-1.4481687589471546,-1.3736354802471304,-0.85961141419468,-0.1963417077121355,0,0,1,0,0,0,N,2015-07-20
-0.3465335429426194,-0.2877755951629849,-0.31200383419777605,-0.3796254854172495,0.1591642565317744,0,0,0,1,0,0,P,2015-07-20
0.8472694711625692,-0.6326329071470387,-0.472515045733136,0.40123636361787296,-1.9315121823866344,0,0,1,0,0,0,N,2015-07-20
-2.0128310068378417,0.9675564774208182,0.4429507381077221,1.0920916204357722,0.5967904325113249,0,1,0,0,0,0,N,2015-07-20
-0.19115929354187025,-0.9848199865207302,-1.0003588288109724,0.2532778769907277,-0.386202458740243,0,1,0,0,0,0,N,2015-07-20
1.2174588711265033,-0.5366538675126082,-0.2239304467677184,-0.6299865116822044,-0.9509522351034148,0,0,0,1,0,0,L,2015-07-20
0.9369911228974784,0.7842410508418771,0.91790416903439,0.19086027944696804,0.5147689357307046,0,1,0,0,0,0,P,2015-07-21
-0.4893548714111076,0.18423211380204493,0.2068140654030785,-1.5418983338888148,-0.8835527011987354,0,0,1,0,0,0,L,2015-07-21
-0.22849437762297944,-0.4900942731581036,-0.5140186136844622,0.005398217678027862,0.1262967325848371,0,1,0,0,0,0,P,2015-07-21
-0.5673800668188723,-0.8034240186056129,-0.8721287939608953,-0.09143189697657854,0.44542243917470015,0,0,0,1,0,0,N,2015-07-21
0.07050940934973528,-0.4051556829325583,-0.14947168041463058,-2.7419005514808514,-0.07596935465099756,0,1,0,0,0,1,L,2015-07-21
-0.3290201821985814,-1.8156341593501768,-1.9164938620362904,1.405124913344127,0.21153785559073746,0,0,0,1,0,0,N,2015-07-21
-0.8350888910969431,0.481194555839369,0.3816928035729247,-1.0326538604110975,0.7680639168549042,0,0,0,1,0,0,L,2015-07-21
1.912754615903052,0.537632339902819,0.8604076743076313,0.3408139895963868,0.31894732011098204,0,0,0,0,1,0,P,2015-07-21
-0.044046047386653436,-0.1538592590531126,0.10111084131471036,-3.1394470631838955,1.396246404622552,0,0,1,0,0,0,L,2015-07-22
-0.4186131525957859,-0.5118311756723886,-0.6204744626049336,0.5980117924526092,0.17321519136021268,0,0,1,0,0,0,N,2015-07-22
-0.503933959020383,0.4044996640109447,0.3691567295324863,-0.9851973624272352,0.8230390346515579,0,1,0,0,0,0,L,2015-07-22
-1.0702972117271372,-0.6606004172646786,-0.7972245163774647,-0.5381072968661403,0.18450970090615912,0,1,0,0,0,0,P,2015-07-22
-0.4784649310119451,-1.0876687748194278,-1.0726397274104402,-0.7521907572236278,1.6158097262704822,0,0,1,0,0,0,P,2015-07-22
-0.2937993099202845,1.0111992273795016,0.9079471193626706,0.026264989518798472,0.2153026921060528,0,0,1,0,0,0,P,2015-07-23
0.9879336940490104,-0.7472243858291909,-0.428699142555388,-1.1379524326726953,-0.7724725590433484,0,0,0,1,0,0,N,2015-07-23
0.42418583309191776,-0.9576605623941168,-0.9092216042240424,0.9269126743740412,-1.822480755220824,0,1,0,0,0,0,N,2015-07-23
0.2624435506502902,0.3953338926819977,0.4915083742355114,-0.7569281705121002,2.4203442031446034,0,0,0,1,0,0,L,2015-07-23
-0.05942262065459774,1.0040628306930064,0.9362156069953288,0.157228337327397,-1.802531222157015,0,1,0,0,0,0,P,2015-07-23
-0.1824306916634952,-7.909432886400495e-15,-0.3587681963876773,-0.5768823240555803,0.1747369203591422,1,0,0,1,0,0,P,2015-07-23
-1.9988298564645732,-0.796641795628031,-1.0903512551639176,-0.7646198400289252,-0.1549209125855868,0,0,1,0,0,0,P,2015-07-24
-0.0663296478950718,0.5125898161053427,0.5071756595319291,-0.36272785930228224,0.2609500059990891,0,0,1,0,0,0,P,2015-07-24
-0.5453366150349858,0.10934676465881556,-0.01755572089259566,0.1905355526767948,0.34495643272142684,0,1,0,0,0,0,P,2015-07-24
-1.193992711987456,-0.3345244892584605,-0.6105205009127576,0.6973587762573759,0.3924960363676231,0,0,0,1,0,0,P,2015-07-24
-0.545413090128227,2.122529155073745,1.8745950412169337,0.6065678221477664,0.9756052756729684,0,0,0,1,0,0,P,2015-07-24
0.9975969288012396,-0.738589875063614,-0.3900233216886485,-1.4865087514423718,0.9272152047219814,0,0,1,0,0,0,N,2015-07-24
-0.29039433399760256,0.8011803244371465,0.7556642504061187,-0.5602280063369232,-0.02515478879065104,0,1,0,0,0,0,L,2015-07-24
0.8454727297652781,-0.7128390038483109,-0.5828092532247939,0.8069389135863428,0.8812899702632723,0,0,1,0,0,0,N,2015-07-24
-0.5676410980411898,1.1692909723443383,0.9812532271702094,0.3247845105608616,-0.7125935860196057,0,0,1,0,0,0,P,2015-07-25
-0.4293515537880464,-0.9582671357576579,-0.9789352689221344,-0.26699310579371155,1.6982351950208785,0,1,0,0,0,0,P,2015-07-25
1.4781633105730734,0.4925423628921961,0.6952774068276861,0.7934220434372298,-0.5614275786678686,0,0,1,0,0,0,P,2015-07-25
-0.3627112704161409,-1.6596878114496776,-1.6357106196569955,-0.2830978494887956,0.3117593526938832,0,0,1,0,0,0,P,2015-07-25
0.7646707265438889,-0.9406866856203904,-0.5549517475966858,-2.390343113581587,-0.07596935465099756,0,0,1,0,0,1,N,2015-07-25
0.2146533900766034,-1.3517093457764968,-1.2466305310991426,-0.05763617138400522,-1.1820317952731834,0,0,0,1,0,0,N,2015-07-25
-0.4985567158406461,-0.4860599496462287,-0.6154486355369929,0.646942341693496,1.1192066800869136,0,0,1,0,0,0,N,2015-07-25
0.598267131961464,-0.3132231796965171,-0.0271380021380344,-1.9013746553714976,1.6786288862622163,0,1,0,0,0,0,L,2015-07-27
0.6836415556101046,-1.222712767450783,-0.8781879712738837,-1.931448330535688,-0.4404987213846797,0,0,0,1,0,0,L,2015-07-27
-2.4247315029525875,1.275400601342342,0.6567324040033796,1.0951523832578405,0.2564121554513833,0,0,1,0,0,0,N,2015-07-27
1.0881998783818752,-0.4865220038526847,-0.28621695921554563,0.4085039002103909,0.4546181169077518,0,1,0,0,0,0,P,2015-07-27
-1.1258971442766423,0.8202487112480669,0.4489981249533677,1.4143805730193368,1.5760063377146518,0,0,0,1,0,0,P,2015-07-27
1.4817878349184177,0.5381127134390462,0.790032339811229,0.1769950143957447,-0.9106264166317842,0,1,0,0,0,0,P,2015-07-27
0.3179655971269741,-1.248756747942428,-1.1483828125277489,0.19226048613234936,1.321929230408368,0,0,1,0,0,0,N,2015-07-27
0.5984931708901949,-0.6167154450567952,-0.5663730610223217,1.1400186408825383,0.13645829818547275,0,0,0,1,0,0,N,2015-07-28
-0.2521257458263035,0.6319524624523964,0.521337414438726,0.4159626753089576,0.3632111059421175,0,1,0,0,0,0,P,2015-07-28
-0.8930330251208156,0.21296089384574005,-0.019967713640612512,0.6009456940874961,-0.6171347058232889,0,1,0,0,0,0,P,2015-07-28
0.15632490521511333,0.9487547386321254,1.0958363575208288,-1.9245807853729024,0.8095879830113203,0,0,0,1,0,0,L,2015-07-28
0.16951869307265255,1.4415996674715563,1.4456221871272281,-0.4051264774912479,-1.5771315686299567,0,0,0,1,0,0,P,2015-07-28
0.3601818239674591,-1.2654395509208978,-1.1724943182455272,0.3926670797688309,-0.4458217354977016,0,1,0,0,0,0,N,2015-07-28
-0.7226341007593977,-0.6339620762960066,-0.7434737408356216,-0.05307721581033648,0.01927909050144257,0,1,0,0,0,0,N,2015-07-28
0.38354877459747344,-1.113096004542103,-0.9697083860494832,-0.2483142160691796,-0.3174740696718277,0,0,0,1,0,0,N,2015-07-28
0.5849164431746182,0.28329083631915275,0.3450443816384681,0.493067768807425,-0.7100437027968486,0,0,1,0,0,0,P,2015-07-28
-1.2381645565259511,-0.9292045368159068,-1.1912504252605698,0.7353205664334668,-0.7227445207789313,0,1,0,0,0,0,P,2015-07-28
0.4303520960528429,-0.7453374948627388,-0.7164662717579086,1.0686649034447162,0.5352621603929341,0,0,1,0,0,0,N,2015-07-28
-0.7116609125650095,-7.909432886400495e-15,0.6428628842514568,0.5581357237654687,-0.21216951173094065,1,1,0,0,0,0,P,2015-07-28
-2.7065583067131587,1.9590535626372083,1.1930481993184598,1.8614862595475097,1.0863983851129884,0,0,0,0,1,0,N,2015-07-30
-0.0071932361260201565,1.5234870715496245,1.4713941836625728,-0.18473072634621265,-1.4532822673697807,0,1,0,0,0,0,P,2015-07-30
0.3022788905473252,1.1923489020832485,1.2125614227722137,-0.15428688159853052,-0.5693840040425108,0,0,1,0,0,0,L,2015-07-30
-1.8995759088824675,-0.3523105229853845,-0.8642263735865152,1.9042758752760716,-0.13425455707916778,0,0,1,0,0,0,P,2015-07-30
-0.6600069255091939,-7.909432886400495e-15,0.9409219685433384,0.9543161108931206,0.3718038631037371,1,1,0,0,0,0,P,2015-07-30
0.4103376329051309,0.039928717711800385,0.2249921587928692,-1.3022258360065242,0.9730736167495998,0,1,0,0,0,0,L,2015-07-30
1.97774038461934,1.6296251972828275,1.8530482428718127,1.1336069439408565,-0.5863690510724775,0,0,1,0,0,0,P,2015-07-30
-1.2999344205832897,0.7990105015997805,0.5923581366594863,-1.0013967786500666,-1.122332027860093,0,1,0,0,0,0,L,2015-07-30
-1.283607129274278,0.06682149381618586,-0.03235612611384103,-1.8891704198196,-0.0098190408553322,0,1,0,0,0,0,L,2015-07-30
-1.6445650542374917,-7.909432886400495e-15,0.12000281942961805,0.8181183190253764,0.2796724362374147,1,1,0,0,0,0,N,2015-07-30
0.5629683736103459,0.883733330830241,1.0171248818870495,-0.7516984600793423,0.1703372707484649,0,0,1,0,0,0,L,2015-08-02
-0.002480846524423536,1.5515298944674356,1.4961395673627798,-0.1479812178879252,-1.8309793535022707,0,0,0,1,0,0,P,2015-08-02
-1.3747507662300056,-0.07397069740121075,-0.1631211114428043,-2.1550709947889883,0.6910404341815459,0,0,1,0,0,0,L,2015-08-02
-1.6319579516893552,2.2841422823168576,1.8755225579813013,-0.11048095628460207,-0.4851482548862026,0,0,1,0,0,0,L,2015-08-02
-1.2633268375736766,0.21471751402270675,-0.10387064433597018,0.7622629477424171,-1.431352360439101,0,1,0,0,0,0,N,2015-08-02
-0.6691407607229723,0.4521523117084751,0.2692204476022314,0.3985041144670877,-0.26538750332823163,0,0,1,0,0,0,P,2015-08-02
0.4492572470546852,-0.4494640352062689,-0.3325756731837414,-0.11786730689944215,-2.2078305284048163,0,0,1,0,0,0,P,2015-08-02
0.7787325490391018,-0.5116540888179318,-0.3315378313320869,-0.07070760729006767,-0.5143329516650721,0,0,1,0,0,0,N,2015-08-03
1.13514740195033,-7.909432886400495e-15,1.3176150482550282,0.567616230694078,-0.6950496604750617,1,0,1,0,0,0,P,2015-08-03
-0.4952186203500605,0.4061443327281973,0.2730063105211984,0.2297583809224791,-0.3946858701055324,0,1,0,0,0,0,P,2015-08-03
1.427294110359706,-0.04719394371871061,0.3535301494209456,-1.4624974315924764,-0.6047801495295851,0,1,0,0,0,0,N,2015-08-03
-2.3197551865854544,0.7065752345355695,0.20332801722513705,0.2357819205003977,-0.24781624133460525,0,0,1,0,0,0,N,2015-08-03
-1.0309805479237446,-2.418515160201944,-2.7613689949890188,3.0037737374116316,0.3639370405344211,0,0,1,0,0,0,N,2015-08-03
-0.8013320512309509,1.0008040254747863,0.7364960384848743,0.7875140043431628,0.5452490764577644,0,0,0,1,0,0,P,2015-08-03
-0.24878003104598545,-1.2238343175290085,-1.1957670164294296,-0.2910233601491563,-0.9902347124350604,0,0,0,1,0,0,N,2015-08-04
-0.4281081985820677,1.2751705919796563,1.1789726271134366,-0.5200707602423739,-0.8569573736246312,0,0,0,1,0,0,L,2015-08-04
-0.12453001581068937,-0.4967116221677431,-0.4890800909001487,-0.1283816378310516,0.2361953326632109,0,0,0,1,0,0,P,2015-08-04
0.2077559574972736,-0.9082431525952768,-0.8891865122276258,0.7429317643017068,-0.6059297990826684,0,1,0,0,0,0,N,2015-08-04
-0.08247068989951085,-0.8211510233810514,-0.7814665567726666,-0.24831516279445714,-2.368283334986547,0,0,0,1,0,0,P,2015-08-04
1.5492309656713965,-0.015593099863080443,0.4762248405785891,-2.3010451452345517,-0.07596935465099756,0,0,0,1,0,1,N,2015-08-04
-1.8525262303924144,1.5455191188213373,0.9300017499798088,2.2807724237971545,-0.3291938128701696,0,0,0,1,0,0,N,2015-08-05
-1.0477740268860192,0.3135808303555866,-0.007909995703832141,1.2604061206164925,-0.4049871553348123,0,0,0,1,0,0,N,2015-08-05
0.10199598307135654,1.3174597470163438,1.2995164001571016,-0.2324641414737357,-1.0870254851783443,0,0,1,0,0,0,P,2015-08-05
0.08907902940743156,-1.6515682773987848,-1.6232708344331983,0.7389233294768881,-0.1936976656092052,0,0,0,1,0,0,N,2015-08-05
-2.3127908735740283,1.6426400633448506,1.1557583198154266,-0.4416946880588992,0.19250713095442507,0,0,0,1,0,0,L,2015-08-05
-0.2486304672104956,-1.06922528070182,-1.0431677699324895,-0.3477340977203121,-0.028017522486241904,0,1,0,0,0,0,P,2015-08-06
1.3210363423379317,0.9164862569803824,1.0985470421082193,0.4469409464757729,-0.9913494320809828,0,0,0,1,0,0,P,2015-08-06
0.7351050604226073,-0.6651252917182092,-0.3595581576997026,-1.6268404192341992,-0.2004148386254376,0,0,1,0,0,0,L,2015-08-06
-0.3922343249541039,-7.909432886400495e-15,-0.3956906063251669,-0.5321850568929114,0.756833192356817,1,1,0,0,0,0,P,2015-08-06
1.0648224865029678,-0.6606004172646786,-0.2717528630390061,-1.859318278370338,0.8245820253331071,0,0,0,1,0,0,N,2015-08-06
0.3617268466076616,-0.8346584758658154,-0.858245518663739,1.5929339070759216,0.10832149862143503,0,1,0,0,0,0,N,2015-08-06
0.7133260262120302,-0.6256206748067716,-0.4510050224171101,-0.09955337976937613,0.31594638547836273,0,1,0,0,0,0,P,2015-08-06
-0.4584470815132408,1.203831050887732,1.1123789446548078,-0.6128640383138376,0.8143490812265336,0,0,0,1,0,0,L,2015-08-08
0.7096752576464959,-0.34448613369191977,-0.1852919623809011,-0.06823807440378074,0.1350519897493364,0,0,1,0,0,0,P,2015-08-08
1.1956682668833696,0.8653631140317184,0.9776593804336982,1.0269839030160746,1.075194997063984,0,0,0,1,0,0,L,2015-08-08
0.6331107083000438,1.0776434364602965,1.1168253544704303,0.4646669572085284,-0.509685755321036,0,0,1,0,0,0,P,2015-08-08
-0.35454085205965064,0.5528780932347784,0.4565555337952386,0.038457864367366236,-0.247430493664218,0,0,0,1,0,0,P,2015-08-08
0.3000413591292128,-0.8198299961564264,-0.8163231083962993,1.106686810675927,-1.1429194114024956,0,0,0,1,0,0,P,2015-08-08
-0.8325378400161336,-7.909432886400495e-15,-0.7000909969700458,0.4335007610741349,1.6796129984291888,1,0,0,0,1,0,P,2015-08-08
0.7261919024151559,-0.6023815872512336,-0.4364853426088093,0.02546642674725045,-0.2385825963111611,0,0,1,0,0,0,P,2015-08-08
0.09916781560101688,-1.3747347078180356,-1.3949605055160264,1.2098292161180804,-0.8583712755188457,0,0,0,1,0,0,N,2015-08-08
-0.3113547178558092,0.3026889710659585,0.2332685054172904,-0.05505681836553127,-0.8585018829977958,0,1,0,0,0,0,P,2015-08-08
0.8660304200513261,0.10596990153762463,0.2267713964601096,0.5365759490215883,0.511014730056699,0,0,0,1,0,0,P,2015-08-08
-0.3846048761686213,0.4346858485120073,0.3533038847381133,-0.15352618783808145,-0.29104579817545023,0,1,0,0,0,0,P,2015-08-08
-0.4782287330302372,-7.909432886400495e-15,-2.127862412282278,2.0047641364028315,0.1198969661162856,1,0,1,0,0,0,N,2015-08-08
1.5840951423118454,0.19013093798842934,0.5450747131810512,-0.6538316812459035,1.3820800492313206,0,0,1,0,0,0,N,2015-08-08
1.8148732692564615,0.34966991000520475,0.6452625250813033,0.5383974484554452,-1.1833196457632953,0,0,0,1,0,0,P,2015-08-08
1.6389297595371082,0.18834785655734826,0.6355699187485788,-1.6495059691021674,-1.4399921970408072,0,0,0,1,0,0,N,2015-08-08
0.4911630583875497,0.4401714700379925,0.4781758821985514,0.4765142773308192,1.6172570393802426,0,0,0,1,0,0,P,2015-08-09
1.1295618981845714,-7.909432886400495e-15,1.7048695794525048,0.9775203474439706,0.15937231728312495,1,1,0,0,0,0,P,2015-08-09
-0.22529822667815144,-2.131373914403165,-2.165933269884123,1.0094046347013268,-0.23911413837665535,0,0,1,0,0,0,N,2015-08-09
-0.43725868335489104,0.08565987126442165,0.015504749539020606,-0.2322445012093621,0.7851081928578834,0,1,0,0,0,0,P,2015-08-09
-0.14792264626906146,1.1210602480184664,1.044935225645783,-0.014778864798103931,-0.7980215080942368,0,1,0,0,0,0,P,2015-08-10
1.963758141372444,-0.4234220901957096,-0.0587872659187795,0.4584649599158063,-0.350306663711604,0,0,0,0,1,0,P,2015-08-10
-0.3379728476342755,-0.7650470582156578,-0.8278982593482291,0.3647235364789535,0.3771906622646181,0,0,0,1,0,0,N,2015-08-10
1.2395429591222966,-7.909432886400495e-15,0.0789719930736902,-0.8575385591996543,1.2221375230324647,1,1,0,0,0,0,N,2015-08-10
-0.9648349539926196,0.691001768748811,0.5646631710454744,-1.1253728205482796,0.07981413830316691,0,1,0,0,0,0,L,2015-08-10
-0.7953049108566231,-1.0248640059198808,-1.1037803167429299,-0.3941690791297816,-0.8120526999316711,0,0,0,1,0,0,P,2015-08-10
-0.2738266117681433,1.1815669587722486,1.0359556618619354,0.5016540937114614,-0.6515634447511637,0,0,0,0,1,0,P,2015-08-10
1.8631070418101296,0.6549310084289642,0.9429364541066269,0.5851841383054956,0.4358516446125711,0,1,0,0,0,0,P,2015-08-10
1.5322080614293987,-7.909432886400495e-15,0.7040127395022723,-1.7854311040899995,0.20333388348273654,1,0,0,1,0,0,N,2015-08-10
1.1848155763451216,-0.09324263232070228,0.11615631982145665,0.3205521752079209,-1.010125016525858,0,0,0,1,0,0,L,2015-08-10
-0.025951080859700725,1.005575193139688,0.9606342263148696,-0.04352949138702675,1.7433494481568046,0,1,0,0,0,0,L,2015-08-10
0.1913860546049435,0.0008006648012187477,0.11064259198581904,-0.8853869565991453,-0.09616121528261344,0,1,0,0,0,0,P,2015-08-10
-0.6034074550251511,0.9131989550269624,0.7975122684391276,-0.5095687367393718,-1.1843113513883459,0,0,1,0,0,0,L,2015-08-12
2.0360460116116323,0.5925577615195871,1.2104298747117281,-2.9996039056352437,-0.5834622753200315,0,1,0,0,0,0,N,2015-08-12
-0.12981836727688034,0.7350190472272651,0.6909205484187921,-0.15909340583225826,-1.163613103357997,0,0,0,1,0,0,P,2015-08-12
-1.6448176195823283,-7.909432886400495e-15,0.5062108062876393,-0.9487143571345564,-0.17107219791853567,1,1,0,0,0,0,L,2015-08-12
0.21912280899450776,-0.2944784343782241,-0.2229953504172014,-0.1945463740230471,-0.2464813114044067,0,1,0,0,0,0,P,2015-08-12
0.4472717165895775,1.4096161531718132,1.5135476309448648,-0.9456535943124876,0.9599612333396628,0,0,1,0,0,0,P,2015-08-12
-0.3635643486702652,-1.234557231888523,-1.1779378647279293,-0.9084122620725532,-1.1182361165725552,0,0,1,0,0,0,P,2015-08-12
0.08701476628175445,-0.09114405132133653,0.14339987897145506,-2.609919473998969,0.5698245441829903,0,0,0,1,0,0,L,2015-08-12
0.0539481776263445,0.7251612123291771,0.788596148598607,-1.028972045807007,-0.1768827120401964,0,0,1,0,0,0,L,2015-08-12
1.016945127391231,1.8697346171152176,1.905597513646256,1.0038866464215788,0.3660753583293241,0,1,0,0,0,0,P,2015-08-12
1.7550895000560631,0.3619072222924867,0.7594430951897609,-0.856537397218727,-0.12250595874012755,0,0,1,0,0,0,N,2015-08-13
-0.6967764889746019,-0.8230480917529321,-0.9047513327483192,-0.2313105567231355,1.2445442991304738,0,1,0,0,0,0,P,2015-08-13
-0.5997417300760678,-1.09766705791243,-1.1147909288894282,-0.6436842063593151,0.136874419688174,0,0,1,0,0,0,L,2015-08-13
1.7003818709930092,0.3987412880194743,0.6527230836557097,0.7474945067764853,-0.8010224427268561,0,0,1,0,0,0,P,2015-08-13
0.2765510888838983,-1.1062140429913214,-1.0710637349421708,0.8151001588407943,1.2691896266700216,0,0,1,0,0,0,N,2015-08-13
3.4751478257160966,2.0553704921318663,2.5356671751223203,1.3465898361632822,0.15490888262458835,0,1,0,0,0,0,P,2015-08-13
-0.7131159147080018,0.7778761014868655,0.5154129853239507,1.0933517117800882,0.21616986501861649,0,0,1,0,0,0,P,2015-08-14
0.5055234441619105,0.7777621145460659,0.8048414475202766,0.4661073997182026,0.9159374007838078,0,1,0,0,0,0,P,2015-08-14
-0.5945908080209781,1.1007726080372064,0.8976773415809328,0.4805771488590917,0.6828592424477806,0,1,0,0,0,0,P,2015-08-14
1.6122819991874595,0.0928939710430308,0.3691196737779785,0.4266994866807726,-1.262507263989023,0,0,0,0,1,0,P,2015-08-14
0.732056780137773,-7.909432886400495e-15,0.02917691932564325,-1.3146842672954229,-0.3101570134673945,1,0,1,0,0,0,L,2015-08-14
0.9302556707739432,-2.300850105080372,-1.9662319485255095,-0.6522298220764201,-1.5249068013493323,0,0,0,1,0,0,N,2015-08-14
0.2350347079151395,2.206315663004779,2.1680785820032376,-0.13593887235847538,0.07792640462485426,0,0,0,0,1,0,P,2015-08-14
1.789362194056537,-7.909432886400495e-15,1.902595997531056,1.0162802270289706,-0.4932352877397948,1,1,0,0,0,0,P,2015-08-14
0.18955770726505836,-0.9183391387803927,-0.9033100884782629,0.7540131836745221,-0.06770852786251051,0,0,1,0,0,0,N,2015-08-16
-0.15308908909953234,-7.909432886400495e-15,-1.0219519468492295,0.21910866827619108,-0.35365082264937103,1,1,0,0,0,0,N,2015-08-16
0.20577155581582987,-1.2170012075242838,-1.1464323323586108,0.27171535176950395,0.7847588937862728,0,1,0,0,0,0,N,2015-08-16
-0.2657422631660388,0.21408651488613692,0.1518657152496139,0.012686108864010892,1.6054978101998925,0,0,1,0,0,0,P,2015-08-16
1.6133817166721849,-0.490552256402388,-0.18795352002102456,0.4150576059436935,0.19961916379073905,0,1,0,0,0,0,P,2015-08-16
0.9060429789836209,1.4230706831483486,1.4963852020991062,0.5171302118223039,1.284121402635565,0,0,1,0,0,0,P,2015-08-16
0.046393510758607225,0.7036217514802057,0.7233089622118193,-0.5010747175498886,1.3199306322421094,0,1,0,0,0,0,P,2015-08-16
1.3286799009192147,0.4687028084163738,0.6348302072854703,0.8962794845708644,0.2046521078051624,0,1,0,0,0,0,P,2015-08-16
1.2699704515710994,-0.06664907193591613,0.3326340725830294,-1.8103692679865404,1.5538395148919233,0,0,0,1,0,0,N,2015-08-19
0.8003851594793026,-0.4655891163672546,-0.287556300160702,-0.01784104770808886,1.029590206536187,0,1,0,0,0,0,N,2015-08-19
0.8875250007785563,0.6149867276030133,0.7767374649796043,-0.18115636506111535,0.5312209220035615,0,0,1,0,0,0,L,2015-08-19
0.09702030468011427,-0.6957877787933278,-0.3852268472830837,-3.195727040753801,1.3299646277470265,0,0,0,1,0,0,L,2015-08-19
0.4365598418134227,-1.25434821448487,-1.145071094831244,0.3696862703834646,0.6267420685561219,0,0,1,0,0,0,N,2015-08-19
1.3334487297040152,0.1703216360623105,0.4304191556738925,-0.08308935383149132,-1.1712581969514215,0,0,0,1,0,0,L,2015-08-19
0.7013860348093619,0.8154571887723082,0.8910553098149909,0.32116754663827785,-0.4585119226384745,0,1,0,0,0,0,L,2015-08-19
-0.0993251231796451,-1.2844387313749044,-1.4074682262897562,1.9442551370184562,1.1625729191731713,0,1,0,0,0,0,N,2015-08-19
1.6178979801121485,-0.04605203882962787,0.4537404193542344,-2.218399815412315,0.10479661538139982,0,1,0,0,0,0,N,2015-08-19
-1.5172944139171314,0.6303627517244579,0.20437624591707015,1.2486094502965464,-0.4022960337917955,0,0,1,0,0,0,N,2015-08-19
1.3588172959663505,1.0792942116208062,1.233527680963366,0.7912758172331994,1.4912451212593116,0,1,0,0,0,0,L,2015-08-21
0.5254137411065741,-1.8198089310569656,-1.4018245225879256,-2.8918088188169517,-0.07596935465099756,0,0,1,0,0,1,L,2015-08-21
-0.25498439045557325,-7.909432886400495e-15,0.9429238214630442,-0.055361190542238745,-0.4866654278102849,1,1,0,0,0,0,P,2015-08-21
0.19595593526895075,0.517963486171614,0.5937291995763061,-0.7310802036239082,-0.3388344672466209,0,1,0,0,0,0,P,2015-08-21
1.4018298796818405,1.021266716829418,1.1972220247581156,0.659213794740094,-0.4754134416295781,0,0,1,0,0,0,P,2015-08-21
1.2254943998351364,0.021271498080192814,0.22387206439522125,0.4403186031598528,-0.6072829533122557,0,0,1,0,0,0,L,2015-08-21
-0.9992843026365216,-1.6896948736151975,-1.7325488159299978,-0.9710873688917856,-1.0550357649852806,0,0,0,1,0,0,P,2015-08-21
-1.1234442973746075,-1.0006336390756023,-1.215088785151554,0.4655019689032589,0.7631357625619641,0,1,0,0,0,0,P,2015-08-21
-0.11312676104028888,0.7415916156530192,0.6864783494843621,0.01189985352107005,0.4583373926745963,0,0,0,1,0,0,P,2015-08-21
-0.4823146476982724,-0.38444669836655626,-0.4707009981146897,0.10502779897812044,-0.11280151931581694,0,0,0,1,0,0,P,2015-08-21
0.6833830641510314,0.6481976369974388,0.7460915138247209,0.09400744338570204,-0.9412371648377944,0,1,0,0,0,0,P,2015-08-21
0.8526921478847851,0.18100384080011075,0.4004059595997856,-0.7397465268138912,0.244508650567542,0,0,1,0,0,0,L,2015-08-21
-0.4841666994951034,0.5200987058305228,0.3863789528912017,0.20310001719677068,1.079922684063652,0,0,0,1,0,0,P,2015-08-21
0.06701159097068317,2.661970316927224,2.526696313826275,0.40795716636265017,0.10822278366641468,0,1,0,0,0,0,P,2015-08-21
-0.5516233756520511,1.3171625667778306,1.1147404068284943,0.4607527215488187,0.7765366973788835,0,0,1,0,0,0,P,2015-08-24
-0.7007506540598938,-1.791670440528126,-2.129291585359578,3.3976985515657043,0.2744253567051779,0,0,0,1,0,0,N,2015-08-24
-0.2153285271611259,0.7412862934901626,0.6578303210934041,0.11428819227971725,-0.2769234848410741,0,0,0,1,0,0,P,2015-08-24
-1.7342342175320211,0.9998107107049607,0.4929507414072185,1.5236587049847898,-0.3058575975033533,0,0,0,0,1,0,N,2015-08-24
0.43956579271085416,-1.4091526574962867,-1.0683592263138657,-2.370424487106205,-0.35725923392826964,0,0,1,0,0,0,L,2015-08-24
0.621884390368987,0.6738854082990849,0.7402117200506039,0.3193039179295735,0.2937233710658531,0,0,0,1,0,0,P,2015-08-24
-0.3030875063001248,0.3732672422318277,0.2913901756386763,0.07964325411325099,1.068655510966788,0,0,0,1,0,0,P,2015-08-25
-0.7249878968949099,0.8111602882003771,0.6022680244618307,0.3928213959890591,-0.23311075041980103,0,1,0,0,0,0,P,2015-08-25
1.319446168351166,-0.10986233538551544,0.27066225332311405,-1.4401660757474557,-0.2995398403820495,0,0,0,1,0,0,N,2015-08-25
-0.95003857552801,-0.8282263556349754,-1.0256325377383415,0.5803449520496953,0.2876865718934534,0,1,0,0,0,0,P,2015-08-25
0.3164465365110453,0.8812683632354472,0.8576930595644597,0.5788183575397711,-0.4672003573718829,0,1,0,0,0,0,P,2015-08-25
2.006817287414077,0.5634259562209217,1.1737469235514797,-2.9617869644266066,1.0078850659646306,0,1,0,0,0,0,N,2015-08-25
-1.6155934105194296,0.4268431398887709,0.22769582524493476,-1.6505956498965384,-1.2848472176559411,0,0,1,0,0,0,L,2015-08-25
